latitude,longitude
61.549862,9.705251
61.549,9.709814
61.548973,9.710201
61.550472,9.70362
61.553875,9.699811
61.560326,9.697744
61.567116,9.700813
61.571007,9.702325
61.572117,9.696698
61.57682,9.699333
61.58173,9.705831
61.58528,9.717958
61.59027,9.719083
61.59333,9.72506
61.587822,9.741752
61.581223,9.76392
61.57577,9.78788
61.577568,9.812085
61.57316,9.835317
61.569057,9.858975
61.57019,9.884659
61.567398,9.910351
61.55977,9.928677
61.548897,10.005008
61.548244,10.017472
61.548058,10.041177
61.550274,10.062508
61.544033,10.081353
61.53748,10.097455
61.533657,10.116036
61.52987,10.134055
61.528904,10.146499
61.52341,10.15614
61.516037,10.163885
61.5051,10.168114
61.494663,10.175678
61.484306,10.181927
61.474247,10.189323
61.463333,10.185288
61.452587,10.186175
61.44335,10.200569
61.431915,10.204456
61.42365,10.222563
61.411797,10.226095
61.400295,10.228873
61.389767,10.2397
61.385357,10.261686
61.377068,10.275501
61.366783,10.286195
61.355263,10.28669
61.344013,10.288188
61.33324,10.286246
61.323048,10.289378
61.31373,10.300237
61.277813,10.342728
61.27874,10.35606
61.278343,10.382678
61.271835,10.401038
61.26214,10.415522
61.25363,10.43394
61.2416,10.436828
60.840347,11.592186
61.23097,10.444969
61.220947,10.445213
61.21073,10.436175
60.836674,11.59959
61.201363,10.420988
60.83047,11.60515
61.191647,10.4148445
60.830624,11.610849
61.18414,10.418949
60.83278,11.614999
61.178284,10.416966
60.82633,11.62392
61.173927,10.41203
60.822758,11.638347
60.818226,11.648917
61.173126,10.411721
60.813843,11.663299
61.16647,10.409828
60.810677,11.680157
61.155937,10.411553
60.80784,11.699493
61.14593,10.414632
60.80789,11.716205
61.136776,10.422508
60.79931,11.725674
61.127186,10.43723
60.78929,11.735804
61.11605,10.44601
60.77876,11.746251
61.105198,10.442478
60.767326,11.751432
61.094257,10.435248
60.75623,11.758866
61.08304,10.431311
60.744907,11.765863
61.071327,10.431351
60.735218,11.779219
61.059578,10.431308
60.727295,11.795796
61.04804,10.435328
60.719547,11.80997
61.03609,10.4406185
60.70949,11.822382
61.024395,10.451076
60.698853,11.831723
61.014523,10.469559
60.68803,11.840324
61.00503,10.488605
60.677048,11.847997
60.996258,10.5087185
60.668026,11.849963
60.837627,11.097183
60.990265,10.532614
60.660812,11.848168
60.838196,11.093888
60.98633,10.557015
60.652245,11.854843
60.839603,11.094614
60.980053,10.579219
60.646145,11.873814
60.83888,11.092457
60.971054,10.596368
60.639687,11.8940735
60.96414,10.617028
60.63332,11.914006
60.95525,10.626065
60.626778,11.934672
60.956657,10.619993
60.62034,11.954987
60.957172,10.620742
60.61753,11.977259
60.611725,11.995685
60.83953,11.095001
60.61331,12.010841
60.83588,11.093362
60.613216,12.020937
60.835304,11.100819
60.61328,12.034134
60.831623,11.097141
60.606533,12.045517
60.821606,11.100034
60.59593,12.050469
60.816418,11.105431
60.585205,12.049682
60.81288,11.114204
60.574856,12.053581
60.80637,11.124026
60.564686,12.058882
60.80222,11.130607
60.55583,12.066782
60.80178,11.135386
60.54612,12.06668
60.957573,10.620688
60.80589,11.150768
60.537388,12.058245
60.957153,10.620403
60.810745,11.166766
60.52718,12.063383
60.95664,10.620142
60.815533,11.181568
60.51673,12.068848
60.954277,10.627374
60.82062,11.196003
60.505825,12.075361
60.949158,10.639988
60.82389,11.217388
60.496613,12.0777445
60.93811,10.646632
60.82672,11.238577
60.486904,12.074011
60.929432,10.655815
60.82766,11.259693
60.476875,12.069477
60.92825,10.670502
60.827923,11.279175
60.46743,12.064796
60.923893,10.690528
60.830273,11.292897
60.459896,12.058978
60.918495,10.70694
60.83808,11.308272
60.453938,12.057101
60.910297,10.72442
60.83838,11.332768
60.448288,12.048844
60.910816,10.750489
60.8437,11.354482
60.438957,12.042597
60.9155,10.775833
60.85002,11.368802
60.427116,12.043905
60.914124,10.803124
60.852615,11.380002
60.417984,12.0328
60.906376,10.824451
60.857784,11.39527
60.407227,12.03578
60.896767,10.842752
60.861874,11.41238
60.396706,12.042898
60.893707,10.868816
60.867336,11.426719
60.386963,12.049035
60.88738,10.892208
60.872833,11.439921
60.37561,12.04505
60.882862,10.917388
60.87661,11.455793
60.364376,12.04183
60.875282,10.939563
60.877747,11.474432
60.3558,12.057043
60.86439,10.953752
60.879707,11.492845
60.34747,12.052836
60.857773,10.976725
60.88343,11.510877
60.3402,12.044985
60.853836,11.000582
60.884632,11.52621
60.333607,12.027385
60.848595,11.02438
60.882572,11.53963
60.32894,12.022068
60.88126,11.547112
60.84231,11.046146
60.327858,12.021321
60.88187,11.553945
60.838783,11.068529
60.328423,12.022237
60.88245,11.549637
60.83509,11.082745
60.87822,11.5489
60.835533,11.093352
60.87161,11.544933
60.83774,11.094608
60.864098,11.551837
60.837307,11.095143
60.858917,11.55437
60.83749,11.094624
60.329,12.0222645
60.332443,12.025351
60.85781,11.555249
60.339577,12.042306
60.857574,11.555339
60.345394,12.053731
60.856102,11.554713
60.35203,12.059708
60.36001,12.046832
60.370293,12.042666
60.381012,12.047502
60.39003,12.0449295
60.399982,12.0415535
60.41037,12.033203
60.41995,12.034515
60.42961,12.044516
60.44085,12.041736
60.450085,12.051486
60.855858,11.553995
60.455048,12.057964
60.858753,11.553465
60.461735,12.059315
60.859035,11.551251
60.469677,12.066554
60.48062,12.069455
60.49135,12.077639
60.501057,12.078174
60.509342,12.07309
60.52034,12.066611
60.5321,12.062848
60.542324,12.059575
60.55057,12.069377
60.85833,11.552611
60.5597,12.061033
60.57076,12.055703
60.581017,12.049983
60.591328,12.05229
60.602478,12.047311
60.61166,12.041266
60.613205,12.028575
60.613205,12.021298
60.613106,12.010954
60.612217,12.00288
60.615456,11.986196
60.617306,11.965194
60.85915,11.554451
60.623463,11.944901
60.629875,11.924628
60.86037,11.555195
60.636448,11.904117
60.866726,11.547508
60.64284,11.884049
60.874664,11.547998
60.649204,11.864065
60.880398,11.548904
60.657307,11.849791
60.882088,11.553457
60.668633,11.850184
60.88352,11.55903
60.67973,11.846922
60.88509,11.565168
60.690414,11.837281
60.887077,11.561241
60.701626,11.830858
60.892403,11.559788
60.711136,11.820192
60.89851,11.559534
60.72071,11.808427
60.90377,11.55696
60.728626,11.791974
60.907154,11.547878
60.73726,11.775531
60.915413,11.537603
60.747578,11.764403
60.924282,11.531317
60.75835,11.756448
60.933205,11.52587
60.76979,11.750514
60.9405,11.520811
60.78096,11.744365
60.947006,11.512154
60.79111,11.733853
60.955967,11.5046015
60.80133,11.724339
60.965324,11.500082
60.808174,11.71169
60.97487,11.493123
60.808575,11.69519
60.978424,11.491279
60.811348,11.6749
60.981697,11.494759
60.815937,11.655546
60.985588,11.499596
60.822075,11.640175
60.989216,11.504545
60.825447,11.625008
60.992584,11.509499
60.83307,11.614483
60.995243,11.51606
60.840153,11.6097765
60.99863,11.522304
60.845448,11.596207
61.00224,11.525646
60.850533,11.581288
61.0056,11.526775
60.85664,11.568805
61.010586,11.529455
60.8634,11.563312
61.01507,11.531386
60.86906,11.562398
60.87703,11.560333
60.883213,11.558933
60.88517,11.566354
60.891045,11.573645
60.896915,11.587582
60.904095,11.602008
60.90806,11.621694
60.91353,11.642595
60.921364,11.65942
60.93005,11.672128
60.932148,11.678611
60.933006,11.69588
60.93366,11.70874
60.934074,11.721505
60.93536,11.730063
60.940357,11.734268
60.94213,11.745519
60.943577,11.759218
60.942368,11.771291
60.939526,11.774877
60.93539,11.778797
60.934284,11.786557
60.931744,11.7935295
60.92928,11.801165
61.018085,11.531585
61.01845,11.531888
61.018776,11.532531
61.01703,11.531848
61.01238,11.530298
61.006023,11.527157
61.001625,11.525054
60.997524,11.519331
60.993816,11.512259
60.990574,11.50638
60.98599,11.500595
60.981125,11.494383
60.977894,11.490975
60.971275,11.495888
60.962765,11.501224
60.956192,11.504793
60.947495,11.511024
60.92912,11.806496
60.94421,11.516594
60.930073,11.81808
60.937454,11.524263
60.935123,11.818873
60.928185,11.529672
60.941204,11.815077
60.91876,11.534428
60.94574,11.811254
60.90894,11.545658
60.941765,11.804147
60.903973,11.55693
60.944122,11.79134
60.89767,11.559841
60.942528,11.777315
60.890785,11.560079
60.943092,11.761998
60.885445,11.565282
60.94215,11.745838
60.882923,11.558887
60.93888,11.732184
60.880665,11.552577
60.933556,11.72431
60.880165,11.549639
60.93362,11.707635
60.874443,11.547968
60.932884,11.693247
60.86663,11.547828
60.93213,11.677841
60.859947,11.555345
60.932922,11.676971
60.85935,11.552105
60.932915,11.676592
60.930546,11.6728
60.921883,11.660642
60.914394,11.644538
60.90871,11.624565
60.905426,11.604489
60.897964,11.590509
60.893024,11.575356
60.885574,11.567297
60.859264,11.552028
60.88295,11.558832
60.859264,11.552028
60.880634,11.5525
60.879528,11.549165
60.87358,11.546895
60.8667,11.547707
60.859264,11.552028
60.859264,11.552028
60.860462,11.55538
60.858322,11.551248
60.85818,11.551576
60.85732,11.554082
60.858433,11.552662
60.858776,11.550657
60.860184,11.555154
60.866253,11.547645
60.874264,11.547595
60.880344,11.549019
60.88213,11.552773
60.8833,11.558987
60.885387,11.564693
60.88942,11.559977
60.895435,11.559738
60.901947,11.559341
60.90613,11.551302
60.859226,11.55069
60.911865,11.542448
60.920513,11.532834
60.92955,11.528135
60.859264,11.550901
60.937862,11.523688
60.859264,11.550901
60.943264,11.518108
60.949356,11.507508
60.958668,11.503045
60.967705,11.498723
60.97639,11.491756
60.979668,11.492057
60.98291,11.495965
60.986427,11.500946
60.989857,11.505334
60.99284,11.510848
60.859264,11.550901
60.99546,11.51651
60.859432,11.551307
60.99858,11.522083
60.85963,11.550568
61.00204,11.525227
61.00553,11.52678
61.01047,11.529299
61.014942,11.531355
60.858913,11.550495
60.85846,11.553685
61.01559,11.53158
60.85717,11.55356
61.016148,11.531607
60.858303,11.55206
60.85854,11.55296
60.858643,11.553313
61.018337,11.531896
61.01883,11.532445
61.020325,11.53461
61.026196,11.537592
61.031483,11.541765
60.85895,11.55412
60.837856,11.09379
60.85933,11.555154
60.834785,11.093944
60.86414,11.551611
60.833714,11.0992155
61.033535,11.54328
60.87053,11.544563
60.826817,11.09863
61.03767,11.546248
60.875828,11.549098
60.81932,11.102453
61.041435,11.545645
60.880142,11.54996
60.814907,11.105345
60.881947,11.555345
60.810757,11.117925
60.884235,11.563719
60.80745,11.120425
60.887737,11.569448
60.894695,11.579902
60.900063,11.59459
60.905926,11.60961
60.91007,11.630792
60.916424,11.64895
60.807102,11.121056
60.923866,11.664505
60.805294,11.12618
60.93145,11.673691
60.801346,11.1307535
60.932205,11.68011
60.805363,11.148515
60.933006,11.695893
60.81082,11.16706
60.93365,11.708828
60.817337,11.185275
60.933964,11.721662
60.82233,11.205105
60.934696,11.730302
60.825672,11.22782
60.93925,11.732808
60.827442,11.25103
60.941746,11.739706
60.827816,11.272966
60.94386,11.752303
60.82743,11.290986
60.942913,11.765814
61.043064,11.545263
60.83725,11.302432
60.94176,11.773443
61.043365,11.541248
60.838226,11.329169
60.93689,11.776649
61.043034,11.538638
60.843052,11.352823
60.93506,11.781161
61.0441,11.544574
60.849426,11.369545
60.9336,11.78823
61.04059,11.545685
60.846157,11.372336
60.931385,11.794242
61.035828,11.544335
60.84541,11.377035
60.929752,11.798988
61.030937,11.541736
60.83987,11.38404
61.02563,11.537312
60.83285,11.387125
61.019794,11.53389
60.825504,11.382856
61.015705,11.5318985
60.820698,11.381142
60.813633,11.384087
60.805874,11.384961
60.802757,11.39217
61.015034,11.5316305
60.800545,11.407872
60.79842,11.422833
60.795494,11.423741
61.010178,11.529235
60.79453,11.426415
61.004864,11.5269985
60.79592,11.428258
61.000706,11.524816
60.996666,11.518883
60.993336,11.511514
60.989452,11.504923
60.984898,11.498836
60.92945,11.800203
60.979877,11.492538
60.97655,11.491766
60.96825,11.498324
60.958843,11.503026
60.949516,11.507428
60.945896,11.514619
60.938725,11.522663
60.93056,11.527298
60.921913,11.532591
60.91265,11.541743
60.905857,11.55235
60.900978,11.560065
60.893997,11.559923
60.887436,11.560982
60.884216,11.563987
60.881363,11.553919
60.879635,11.549248
60.873158,11.546538
60.8651,11.54982
60.859142,11.554788
60.79625,11.428377
60.85911,11.551247
60.79797,11.429208
60.798683,11.421044
60.80077,11.406045
60.929375,11.800628
60.80266,11.392808
60.804417,11.384455
60.809982,11.384352
60.8171,11.381363
60.822754,11.381422
60.829422,11.384808
60.836098,11.387392
60.84206,11.382988
60.845913,11.374257
60.848717,11.370167
60.85015,11.367268
60.857605,11.552836
60.858257,11.551928
60.928986,11.80584
60.929516,11.815614
60.858482,11.552695
60.933266,11.820024
60.93843,11.816881
60.94327,11.814217
60.945446,11.810737
60.941727,11.804357
60.943718,11.793232
60.858727,11.55341
60.943592,11.781008
60.85888,11.553915
60.942245,11.772457
60.862907,11.55374
60.87005,11.544651
60.942284,11.771095
60.877453,11.5487585
60.943832,11.756358
60.882637,11.547845
60.941963,11.7431135
60.882126,11.555652
60.938946,11.732228
60.88493,11.565303
60.9335,11.726063
60.887745,11.560325
60.93366,11.709438
60.893612,11.559767
60.93301,11.695434
60.900383,11.560048
60.93229,11.6806135
60.90478,11.554515
60.933025,11.676322
60.909004,11.545371
60.91756,11.535123
60.926247,11.530997
60.934475,11.525086
60.932198,11.675718
60.942593,11.518948
60.92689,11.668728
60.949093,11.507792
60.918163,11.652546
60.957672,11.504158
60.910786,11.63383
60.965767,11.499913
60.90606,11.611602
60.974094,11.493845
60.90055,11.595432
60.978508,11.491362
60.89472,11.58028
60.98171,11.494862
60.888294,11.570313
60.985928,11.499975
60.883015,11.558947
60.989254,11.504245
60.88002,11.551362
60.99255,11.509554
60.87696,11.549167
60.995064,11.51566
60.870502,11.544574
60.998405,11.521494
60.86345,11.552934
61.001984,11.525072
60.85902,11.553919
61.00537,11.526743
61.010098,11.528996
61.014687,11.531192
61.01802,11.531643
61.022053,11.536326
60.859398,11.551169
61.026783,11.53803
61.03107,11.541759
61.035122,11.543613
61.03869,11.545682
61.041477,11.545437
60.858196,11.551864
60.85906,11.554437
60.862343,11.554963
60.86754,11.547022
60.870552,11.54461
60.876034,11.549185
60.880135,11.550058
60.880974,11.55242
60.883205,11.558728
60.885227,11.56656
60.890827,11.573504
60.89615,11.585075
60.90127,11.596813
60.90171,11.600511
60.899467,11.611593
60.89687,11.622039
60.894897,11.634312
60.894024,11.64753
60.891563,11.6587715
60.88972,11.670608
60.888844,11.683347
60.89177,11.690601
60.894753,11.698127
60.896763,11.707336
60.895397,11.716223
60.894623,11.724566
61.04221,11.545552
60.893204,11.730857
60.893093,11.731263
61.043854,11.543105
61.043194,11.537659
60.89312,11.739497
61.043697,11.542738
60.891148,11.749608
61.04239,11.545595
60.893196,11.75665
61.039116,11.545545
60.893517,11.763886
61.034374,11.543475
60.89684,11.770239
61.03006,11.541016
60.901768,11.767475
61.02429,11.536836
60.906803,11.769038
61.018898,11.532472
60.910645,11.77639
61.013107,11.530588
60.912914,11.785529
61.006912,11.527532
60.915615,11.787862
61.001965,11.525295
60.920418,11.785425
60.997536,11.519285
60.92453,11.780622
60.993652,11.511759
60.92921,11.779199
60.989594,11.505131
60.933964,11.778025
60.9845,11.498237
60.935135,11.780686
60.979546,11.491986
60.93366,11.78818
60.97602,11.492084
60.93129,11.794621
60.967495,11.498959
60.929253,11.801145
60.958805,11.50304
60.94947,11.507472
60.94195,11.51979
60.932846,11.526343
60.92367,11.531861
60.914444,11.53967
60.906464,11.550522
60.90213,11.559276
60.896282,11.559863
60.889755,11.560123
60.884884,11.56578
60.88292,11.558817
60.880806,11.552482
60.87881,11.548985
60.87226,11.545592
60.865253,11.549426
60.859425,11.555294
60.857338,11.555573
60.855675,11.555284
60.854713,11.556619
60.85422,11.556604
60.85547,11.55441
60.92926,11.811664
60.93197,11.820385
60.85568,11.554032
60.93789,11.817195
60.85845,11.552711
60.943832,11.814329
60.944588,11.809415
60.941826,11.801786
60.94416,11.790963
60.942776,11.778223
60.94301,11.764178
60.859207,11.555008
60.943367,11.749335
60.86432,11.551019
60.941093,11.735975
60.870453,11.544514
60.934933,11.730171
60.877594,11.548817
60.934067,11.716003
60.88022,11.550806
60.93401,11.70083
60.881664,11.543483
60.93251,11.685352
60.883858,11.529801
60.931835,11.67418
60.884155,11.516768
60.923367,11.66365
60.879864,11.499062
60.915394,11.646695
60.878727,11.479196
60.909237,11.626993
60.876186,11.4607935
60.905613,11.605242
60.874424,11.443624
60.898495,11.591645
60.868385,11.428272
60.89308,11.575338
60.86191,11.412872
60.885464,11.567037
60.857452,11.39447
60.882355,11.556496
60.851673,11.377135
60.88007,11.55088
60.849403,11.369745
60.877045,11.54911
60.84917,11.375241
60.870293,11.544611
60.849293,11.375608
60.86373,11.552359
60.849285,11.377207
60.85681,11.557041
60.848866,11.369897
60.84944,11.567162
60.849094,11.365093
60.84395,11.58126
60.843327,11.352155
60.84114,11.59208
60.837963,11.334759
60.840588,11.591762
60.83129,11.320253
60.828648,11.308697
60.82823,11.302063
60.831615,11.297497
60.833862,11.296456
60.83389,11.296494
60.83389,11.296494
60.83389,11.296494
60.83389,11.296494
60.83417,11.297175
60.833813,11.295685
60.832226,11.297234
60.82775,11.303017
60.826405,11.293705
60.827923,11.280928
60.827457,11.258177
60.826206,11.233535
60.822918,11.210076
60.818726,11.188617
60.81215,11.170628
60.806183,11.152403
60.801395,11.134038
60.799892,11.116718
60.808666,11.105924
60.81561,11.09692
60.825542,11.089235
60.83287,11.076502
60.83437,11.079859
60.834778,11.093003
60.837963,11.093815
60.83747,11.097775
60.8502,11.366971
60.849503,11.371668
60.854233,11.393211
60.86121,11.415298
60.868282,11.437131
60.87751,11.453303
60.881382,11.4749565
60.88411,11.498708
60.88745,11.509785
60.88509,11.52316
60.882893,11.5366335
60.8809,11.54881
60.88058,11.552533
60.877888,11.548891
60.870277,11.544675
60.86327,11.553425
60.85884,11.554191
60.8587,11.553786
60.858814,11.55346
60.863354,11.553139
60.87111,11.544621
60.878586,11.548828
60.88096,11.552424
60.88331,11.55911
60.88767,11.569302
60.89429,11.578232
60.899784,11.593971
60.905876,11.609146
60.910053,11.630512
60.91714,11.650392
60.925983,11.667614
60.936634,11.678313
60.946445,11.692395
60.95693,11.705055
60.96661,11.719188
60.97505,11.73455
60.982925,11.750737
60.990547,11.76511
61.000862,11.775614
61.010277,11.789895
61.011086,11.812448
61.01237,11.833986
61.018414,11.854362
61.025375,11.862333
61.03682,11.869363
61.043346,11.873921
61.047443,11.890068
61.048103,11.914897
61.050873,11.936604
61.0572,11.952537
61.063385,11.96792
61.07164,11.97251
61.081448,11.979986
61.088524,11.995892
61.099354,12.004715
61.10661,12.023386
61.113045,12.044586
61.118824,12.062854
61.11812,12.077272
61.12202,12.090935
61.130554,12.107179
61.140667,12.1183
61.151134,12.131267
61.160915,12.14454
61.170017,12.158855
61.176453,12.178462
61.1848,12.192117
61.19394,12.20457
61.202625,12.219454
61.214252,12.227826
61.22326,12.24506
61.234253,12.257486
61.240345,12.274186
61.24544,12.288466
61.2504,12.297403
61.2568,12.302854
61.265114,12.307364
61.272743,12.294112
61.28313,12.282398
61.293976,12.270779
61.30443,12.259602
61.31589,12.253362
61.322567,12.241908
61.3234,12.242853
61.32337,12.241954
61.32334,12.242864
61.323917,12.242307
61.326733,12.234183
61.335526,12.21771
61.346764,12.223117
61.358677,12.22814
61.369766,12.220438
61.37941,12.204204
61.386982,12.184848
61.39529,12.166545
61.405144,12.152502
61.413734,12.141495
61.415432,12.135083
61.4131,12.116831
61.408165,12.100302
61.403717,12.082657
61.401913,12.062086
61.399723,12.042664
61.393223,12.024668
61.388325,12.007122
61.384235,11.990008
61.383156,11.970725
61.36951,11.952997
61.36124,11.941792
61.351475,11.940405
61.342945,11.92593
61.335598,11.90833
61.328846,11.89284
61.325413,11.8735
61.320858,11.856555
61.315506,11.839215
61.30789,11.8222065
61.30028,11.806614
61.30214,11.790941
61.30453,11.772906
61.301773,11.762673
61.305237,11.750334
61.31131,11.737631
61.30725,11.727635
61.29877,11.737654
61.28969,11.745557
61.27922,11.747365
61.27111,11.755145
61.26314,11.747603
61.256287,11.735133
61.254196,11.7157
61.247597,11.700928
61.240967,11.6861315
61.237972,11.671697
61.2325,11.655644
61.224537,11.63977
61.21915,11.6230135
61.21325,11.606983
61.21208,11.5899105
61.209976,11.574402
61.206123,11.556749
61.20649,11.53604
61.20443,11.517608
61.203712,11.502377
61.199135,11.497702
61.189747,11.494102
61.179993,11.486214
61.17186,11.478175
61.16406,11.461848
61.16009,11.443628
61.156116,11.428353
61.14893,11.417583
61.142036,11.400875
61.13491,11.38675
61.131355,11.3845215
61.1247,11.379531
61.118176,11.375486
61.10905,11.37907
61.100166,11.376457
61.09177,11.367645
61.08958,11.3723955
61.084965,11.373727
61.087986,11.377588
61.090187,11.379712
61.089947,11.38216
61.08637,11.38277
61.086777,11.388849
61.088978,11.397498
61.09257,11.40639
61.094517,11.416799
61.094086,11.42742
61.09792,11.4321
61.10078,11.438255
61.10112,11.447802
61.102757,11.45414
61.10518,11.458346
60.84036,11.592198
60.83836,11.596345
60.831974,11.60459
60.83029,11.610082
60.832928,11.614712
60.826324,11.623908
60.821907,11.631742
60.818413,11.627316
60.814873,11.627198
61.10544,11.458683
61.104225,11.457296
61.100773,11.438559
61.097427,11.431386
61.094303,11.424858
61.09301,11.407953
61.089355,11.399306
61.0867,11.38902
61.08691,11.382361
61.09106,11.3812
61.087315,11.376912
61.08663,11.372952
61.08939,11.37245
61.09061,11.367427
61.09954,11.375743
61.10924,11.379024
61.11842,11.375346
61.12679,11.380708
61.132378,11.3850765
61.13296,11.38017
61.131077,11.368216
61.130463,11.365689
61.14034,11.37117
61.150818,11.36371
61.159275,11.351182
61.168545,11.34425
61.179832,11.336094
60.815315,11.637997
61.191967,11.33532
61.203365,11.332445
61.213985,11.329897
61.225216,11.332574
61.237095,11.327735
60.837658,11.096847
61.248447,11.32636
60.836575,11.09331
61.258297,11.31332
60.83525,11.100877
61.269268,11.3024435
61.27959,11.291144
60.824173,11.09978
61.288326,11.2764845
60.81729,11.104805
61.298412,11.264682
60.813305,11.112427
61.308155,11.258246
60.806873,11.123299
61.31851,11.256427
60.802094,11.130625
61.32914,11.256811
60.804096,11.143232
61.337868,11.250457
60.808735,11.16172
61.34477,11.236597
60.814316,11.178195
61.352352,11.21992
60.82029,11.194384
61.36297,11.207823
60.824,11.217881
61.368736,11.185886
60.826942,11.241487
61.3765,11.168836
60.82815,11.265731
61.38551,11.152355
60.828014,11.287534
61.396267,11.141885
60.835873,11.297191
61.40514,11.127552
60.838367,11.320728
61.411404,11.106677
60.840736,11.344113
61.417675,11.085841
60.84746,11.364616
61.423668,11.066428
60.852467,11.386523
61.433056,11.05532
60.858868,11.407217
61.44335,11.045395
60.865074,11.428249
61.453163,11.03492
60.873863,11.444906
61.463455,11.02492
60.87977,11.465628
61.474434,11.026015
60.883007,11.488693
61.483944,11.039558
60.887928,11.5080185
61.4928,11.051788
60.884876,11.524712
61.50273,11.054153
60.882526,11.539672
61.51425,11.04964
60.880844,11.550289
61.52457,11.047107
60.88195,11.553331
61.534725,11.0395155
60.881157,11.548392
61.543694,11.02549
60.874866,11.548329
61.553753,11.016998
60.866905,11.547443
60.85949,11.555304
60.85982,11.552708
60.859074,11.551325
60.858566,11.552648
60.858932,11.553906
60.863686,11.552482
60.871284,11.54457
60.878075,11.548592
60.882664,11.549032
60.88245,11.556534
60.883904,11.561082
61.572903,11.008026
61.573223,11.008723
60.88582,11.563953
61.57092,11.017783
60.888844,11.560045
61.563953,11.031845
60.892864,11.559861
61.564274,11.047067
60.897396,11.559637
61.569107,11.049025
60.902035,11.559096
61.57303,11.042338
60.906452,11.550138
61.57704,11.036266
61.57755,11.032577
60.92105,11.53267
61.57863,11.031442
60.929703,11.527942
60.93847,11.522643
60.946136,11.514156
60.953217,11.504777
60.96163,11.501828
60.969486,11.497202
60.977325,11.491065
60.97996,11.492407
60.98382,11.496906
60.987648,11.503402
60.991566,11.507925
61.578094,11.03202
60.994232,11.513739
61.57708,11.036428
60.997845,11.519695
61.57326,11.042162
61.00122,11.524861
61.569176,11.048324
61.004757,11.526778
61.56521,11.04744
61.00998,11.529121
61.563023,11.038116
61.01534,11.531642
61.02018,11.53427
61.57211,11.0138235
61.025394,11.537257
61.573772,11.005379
61.03033,11.541097
61.034054,11.543274
61.038574,11.545569
61.041515,11.545324
61.57349,11.005419
60.815353,11.638561
60.815186,11.638338
61.573803,11.00514
61.572346,11.007271
61.57163,11.01585
61.566162,11.026617
61.56277,11.04106
61.567745,11.048828
61.570232,11.043963
61.57486,11.0396
61.681606,10.898708
61.044033,11.54457
60.815777,11.636985
61.043003,11.538214
60.818214,11.642538
61.043507,11.542002
60.821537,11.641483
61.042805,11.545555
60.824448,11.626857
61.039627,11.545677
60.832096,11.615891
61.034584,11.543597
60.83169,11.612048
61.029434,11.540365
60.829746,11.60541
61.023212,11.536774
60.836155,11.600775
61.017708,11.531823
60.841095,11.592176
61.011745,11.530048
60.84409,11.579962
61.005787,11.527034
60.849087,11.56806
61.00149,11.525054
60.85515,11.558357
60.997147,11.519025
60.859463,11.553997
60.993694,11.511748
60.85957,11.551922
60.989784,11.50538
60.859455,11.551557
60.859303,11.551217
60.985645,11.499998
60.980686,11.493834
60.977352,11.491185
61.681816,10.898745
61.69413,10.8928
61.71292,10.845563
61.716236,10.836928
61.73385,10.816928
61.736378,10.819491
61.756622,10.82626
61.759533,10.826701
61.77264,10.83704
61.781548,10.844123
61.801197,10.850405
61.80655,10.850154
61.819496,10.853425
60.972935,11.494811
61.828102,10.86424
60.963135,11.501063
61.836414,10.888947
60.958836,11.503134
61.84257,10.9000635
60.951366,11.506313
61.853195,10.907425
60.943897,11.5173645
61.86771,10.909839
60.935295,11.5250635
61.87637,10.906056
60.926502,11.531266
61.886963,10.895378
60.917458,11.5355015
61.89703,10.881774
60.9084,11.546126
61.908672,10.877392
60.903866,11.557194
61.91961,10.883696
60.898636,11.55976
61.930782,10.893635
60.89143,11.560046
61.941177,10.904721
60.88563,11.564912
61.952244,10.894872
60.88291,11.558795
60.880974,11.552891
61.963795,10.893169
60.879227,11.54916
61.975533,10.898131
60.872517,11.545898
61.986805,10.89536
60.86479,11.550422
61.99679,10.878243
60.859085,11.55479
62.003487,10.857824
60.859207,11.550754
62.012768,10.843598
62.019302,10.829614
62.02482,10.80909
62.031258,10.789715
62.03534,10.767525
62.040596,10.746008
62.048756,10.728702
62.059723,10.720716
62.07094,10.711288
62.081017,10.700677
62.088543,10.679658
62.09533,10.665216
62.098495,10.645358
62.105774,10.632948
60.85915,11.550592
62.112034,10.623379
60.85853,11.552752
62.117268,10.615445
62.125313,10.60845
62.124844,10.596907
62.128384,10.580392
60.858707,11.553418
60.85849,11.552665
62.13525,10.568311
60.859295,11.555163
62.144985,10.562145
60.863564,11.552552
62.153736,10.555533
60.869984,11.544779
62.161,10.549782
60.87645,11.549197
60.880154,11.550349
62.170235,10.519442
60.881504,11.554047
60.859512,11.555264
62.17815,10.502872
60.88379,11.561455
60.865383,11.548997
62.18455,10.484215
60.889614,11.572335
60.873676,11.546897
62.190495,10.466748
60.879963,11.549038
62.190804,10.442251
60.8821,11.553197
62.192257,10.428432
60.883896,11.561499
62.196415,10.409086
60.886616,11.562432
62.197876,10.390135
60.892017,11.559863
62.20104,10.368628
60.89907,11.559865
62.197678,10.348814
60.903954,11.556541
60.907654,11.546955
62.201164,10.297912
60.916405,11.536262
62.199512,10.284882
60.925556,11.531
62.188915,10.262225
60.93454,11.5250845
62.18421,10.247267
60.943073,11.518145
62.18068,10.238312
60.950233,11.506735
62.175335,10.218636
60.95879,11.502717
62.170734,10.199616
60.96135,11.501868
62.163605,10.18418
60.96896,11.49738
62.155384,10.170003
